8.855157,8.855157,8.855157,??2.181000
8.864017,8.864017,8.864017,??2.182000
8.872885,8.872885,8.872885,??2.183000
8.881762,8.881762,8.881762,??2.184000
8.890649,8.890649,8.890649,??2.185000
8.899544,8.899544,8.899544,??2.186000
8.908448,8.908448,8.908448,??2.187000
8.917361,8.917361,8.917361,??2.188000
8.926282,8.926282,8.926282,??2.189000
8.935213,8.935213,8.935213,??2.190000
8.944153,8.944153,8.944153,??2.191000
8.953101,8.953101,8.953101,??2.192000
8.962059,8.962059,8.962059,??2.193000
8.971026,8.971026,8.971026,??2.194000
8.980001,8.980001,8.980001,??2.195000
8.988986,8.988986,8.988986,??2.196000
8.997979,8.997979,8.997979,??2.197000
9.006982,9.006982,9.006982,??2.198000
9.015993,9.015993,9.015993,??2.199000
9.025013,9.025013,9.025013,??2.200000
9.034043,9.034043,9.034043,??2.201000
9.043082,9.043082,9.043082,??2.202000
9.052129,9.052129,9.052129,??2.203000
9.061186,9.061186,9.061186,??2.204000
9.070252,9.070252,9.070252,??2.205000
9.079326,9.079326,9.079326,??2.206000
9.088410,9.088410,9.088410,??2.207000
9.097503,9.097503,9.097503,??2.208000
9.106605,9.106605,9.106605,??2.209000
9.115716,9.115716,9.115716,??2.210000
9.124837,9.124837,9.124837,??2.211000
9.133966,9.133966,9.133966,??2.212000
9.143105,9.143105,9.143105,??2.213000
9.152252,9.152252,9.152252,??2.214000
9.161409,9.161409,9.161409,??2.215000
9.170575,9.170575,9.170575,??2.216000
9.179750,9.179750,9.179750,??2.217000
9.188935,9.188935,9.188935,??2.218000
9.198128,9.198128,9.198128,??2.219000
9.207331,9.207331,9.207331,??2.220000
9.216543,9.216543,9.216543,??2.221000
9.225764,9.225764,9.225764,??2.222000
9.234994,9.234994,9.234994,??2.223000
9.244234,9.244234,9.244234,??2.224000
9.253483,9.253483,9.253483,??2.225000
9.262741,9.262741,9.262741,??2.226000
9.272008,9.272008,9.272008,??2.227000
9.281285,9.281285,9.281285,??2.228000
9.290571,9.290571,9.290571,??2.229000
9.299866,9.299866,9.299866,??2.230000
9.309171,9.309171,9.309171,??2.231000
9.318484,9.318484,9.318484,??2.232000
9.327808,9.327808,9.327808,??2.233000
9.337140,9.337140,9.337140,??2.234000
9.346482,9.346482,9.346482,??2.235000
9.355833,9.355833,9.355833,??2.236000
9.365194,9.365194,9.365194,??2.237000
9.374563,9.374563,9.374563,??2.238000
9.383943,9.383943,9.383943,??2.239000
9.393331,9.393331,9.393331,??2.240000
9.402729,9.402729,9.402729,??2.241000
9.412137,9.412137,9.412137,??2.242000
9.421554,9.421554,9.421554,??2.243000
9.430980,9.430980,9.430980,??2.244000
9.440416,9.440416,9.440416,??2.245000
9.449861,9.449861,9.449861,??2.246000
9.459315,9.459315,9.459315,??2.247000
9.468779,9.468779,9.468779,??2.248000
9.478253,9.478253,9.478253,??2.249000
9.487736,9.487736,9.487736,??2.250000
9.497228,9.497228,9.497228,??2.251000
9.506730,9.506730,9.506730,??2.252000
9.516242,9.516242,9.516242,??2.253000
9.525763,9.525763,9.525763,??2.254000
9.535293,9.535293,9.535293,??2.255000
9.544833,9.544833,9.544833,??2.256000
9.554383,9.554383,9.554383,??2.257000
9.563942,9.563942,9.563942,??2.258000
9.573511,9.573511,9.573511,??2.259000
9.583089,9.583089,9.583089,??2.260000
9.592677,9.592677,9.592677,??2.261000
9.602275,9.602275,9.602275,??2.262000
9.611882,9.611882,9.611882,??2.263000
9.621498,9.621498,9.621498,??2.264000
9.631125,9.631125,9.631125,??2.265000
9.640761,9.640761,9.640761,??2.266000
9.650406,9.650406,9.650406,??2.267000
9.660061,9.660061,9.660061,??2.268000
9.669726,9.669726,9.669726,??2.269000
9.679401,9.679401,9.679401,??2.270000
9.689085,9.689085,9.689085,??2.271000
9.698779,9.698779,9.698779,??2.272000
9.708483,9.708483,9.708483,??2.273000
9.718196,9.718196,9.718196,??2.274000
9.727919,9.727919,9.727919,??2.275000
9.737652,9.737652,9.737652,??2.276000
9.747394,9.747394,9.747394,??2.277000
9.757147,9.757147,9.757147,??2.278000
9.766909,9.766909,9.766909,??2.279000
9.776680,9.776680,9.776680,??2.280000
9.786462,9.786462,9.786462,??2.281000
9.796253,9.796253,9.796253,??2.282000
9.806054,9.806054,9.806054,??2.283000
9.815865,9.815865,9.815865,??2.284000
9.825686,9.825686,9.825686,??2.285000
9.835517,9.835517,9.835517,??2.286000
9.845357,9.845357,9.845357,??2.287000
9.855208,9.855208,9.855208,??2.288000
9.865068,9.865068,9.865068,??2.289000
9.874938,9.874938,9.874938,??2.290000
9.884818,9.884818,9.884818,??2.291000
9.894707,9.894707,9.894707,??2.292000
9.904607,9.904607,9.904607,??2.293000
9.914517,9.914517,9.914517,??2.294000
9.924436,9.924436,9.924436,??2.295000
9.934365,9.934365,9.934365,??2.296000
9.944305,9.944305,9.944305,??2.297000
9.954254,9.954254,9.954254,??2.298000
9.964213,9.964213,9.964213,??2.299000
9.974182,9.974182,9.974182,??2.300000
9.984162,9.984162,9.984162,??2.301000
9.994151,9.994151,9.994151,??2.302000
10.004150,10.004150,10.004150,??2.303000
10.014159,10.014159,10.014159,??2.304000
10.024178,10.024178,10.024178,??2.305000
10.034207,10.034207,10.034207,??2.306000
10.044247,10.044247,10.044247,??2.307000
10.054296,10.054296,10.054296,??2.308000
10.064355,10.064355,10.064355,??2.309000
10.074425,10.074425,10.074425,??2.310000
10.084504,10.084504,10.084504,??2.311000
10.094594,10.094594,10.094594,??2.312000
10.104693,10.104693,10.104693,??2.313000
10.114803,10.114803,10.114803,??2.314000
10.124923,10.124923,10.124923,??2.315000
10.135053,10.135053,10.135053,??2.316000
10.145193,10.145193,10.145193,??2.317000
10.155343,10.155343,10.155343,??2.318000
10.165504,10.165504,10.165504,??2.319000
10.175674,10.175674,10.175674,??2.320000
10.185855,10.185855,10.185855,??2.321000
10.196046,10.196046,10.196046,??2.322000
10.206247,10.206247,10.206247,??2.323000
10.216459,10.216459,10.216459,??2.324000
10.226680,10.226680,10.226680,??2.325000
10.236912,10.236912,10.236912,??2.326000
10.247154,10.247154,10.247154,??2.327000
10.257406,10.257406,10.257406,??2.328000
10.267669,10.267669,10.267669,??2.329000
10.277942,10.277942,10.277942,??2.330000
10.288225,10.288225,10.288225,??2.331000
10.298518,10.298518,10.298518,??2.332000
10.308822,10.308822,10.308822,??2.333000
10.319136,10.319136,10.319136,??2.334000
10.329460,10.329460,10.329460,??2.335000
10.339795,10.339795,10.339795,??2.336000
10.350140,10.350140,10.350140,??2.337000
10.360495,10.360495,10.360495,??2.338000
10.370861,10.370861,10.370861,??2.339000
10.381237,10.381237,10.381237,??2.340000
10.391623,10.391623,10.391623,??2.341000
10.402020,10.402020,10.402020,??2.342000
10.412427,10.412427,10.412427,??2.343000
10.422845,10.422845,10.422845,??2.344000
10.433273,10.433273,10.433273,??2.345000
10.443711,10.443711,10.443711,??2.346000
10.454160,10.454160,10.454160,??2.347000
10.464620,10.464620,10.464620,??2.348000
10.475089,10.475089,10.475089,??2.349000
10.485570,10.485570,10.485570,??2.350000
10.496061,10.496061,10.496061,??2.351000
10.506562,10.506562,10.506562,??2.352000
10.517074,10.517074,10.517074,??2.353000
10.527596,10.527596,10.527596,??2.354000
10.538129,10.538129,10.538129,??2.355000
10.548672,10.548672,10.548672,??2.356000
10.559226,10.559226,10.559226,??2.357000
10.569791,10.569791,10.569791,??2.358000
10.580366,10.580366,10.580366,??2.359000
10.590951,10.590951,10.590951,??2.360000
10.601548,10.601548,10.601548,??2.361000
10.612155,10.612155,10.612155,??2.362000
10.622772,10.622772,10.622772,??2.363000
10.633400,10.633400,10.633400,??2.364000
10.644039,10.644039,10.644039,??2.365000
10.654688,10.654688,10.654688,??2.366000
10.665348,10.665348,10.665348,??2.367000
10.676019,10.676019,10.676019,??2.368000
10.686700,10.686700,10.686700,??2.369000
10.697392,10.697392,10.697392,??2.370000
10.708095,10.708095,10.708095,??2.371000
10.718808,10.718808,10.718808,??2.372000
10.729533,10.729533,10.729533,??2.373000
10.740268,10.740268,10.740268,??2.374000
10.751013,10.751013,10.751013,??2.375000
10.761770,10.761770,10.761770,??2.376000
10.772537,10.772537,10.772537,??2.377000
10.783315,10.783315,10.783315,??2.378000
10.794103,10.794103,10.794103,??2.379000
10.804903,10.804903,10.804903,??2.380000
10.815713,10.815713,10.815713,??2.381000
10.826534,10.826534,10.826534,??2.382000
10.837366,10.837366,10.837366,??2.383000
10.848209,10.848209,10.848209,??2.384000
10.859063,10.859063,10.859063,??2.385000
10.869927,10.869927,10.869927,??2.386000
10.880803,10.880803,10.880803,??2.387000
10.891689,10.891689,10.891689,??2.388000
10.902586,10.902586,10.902586,??2.389000
10.913494,10.913494,10.913494,??2.390000
10.924413,10.924413,10.924413,??2.391000
10.935343,10.935343,10.935343,??2.392000
10.946284,10.946284,10.946284,??2.393000
10.957235,10.957235,10.957235,??2.394000
10.968198,10.968198,10.968198,??2.395000
10.979172,10.979172,10.979172,??2.396000
10.990156,10.990156,10.990156,??2.397000
11.001152,11.001152,11.001152,??2.398000
11.012159,11.012159,11.012159,??2.399000
11.023176,11.023176,11.023176,??2.400000
11.034205,11.034205,11.034205,??2.401000
11.045245,11.045245,11.045245,??2.402000
11.056296,11.056296,11.056296,??2.403000
11.067357,11.067357,11.067357,??2.404000
11.078430,11.078430,11.078430,??2.405000
11.089514,11.089514,11.089514,??2.406000
11.100609,11.100609,11.100609,??2.407000
11.111715,11.111715,11.111715,??2.408000
11.122833,11.122833,11.122833,??2.409000
11.133961,11.133961,11.133961,??2.410000
11.145101,11.145101,11.145101,??2.411000
11.156251,11.156251,11.156251,??2.412000
11.167413,11.167413,11.167413,??2.413000
11.178586,11.178586,11.178586,??2.414000
11.189770,11.189770,11.189770,??2.415000
11.200966,11.200966,11.200966,??2.416000
11.212172,11.212172,11.212172,??2.417000
11.223390,11.223390,11.223390,??2.418000
11.234619,11.234619,11.234619,??2.419000
11.245859,11.245859,11.245859,??2.420000
11.257111,11.257111,11.257111,??2.421000
11.268374,11.268374,11.268374,??2.422000
11.279648,11.279648,11.279648,??2.423000
11.290933,11.290933,11.290933,??2.424000
11.302229,11.302229,11.302229,??2.425000
11.313537,11.313537,11.313537,??2.426000
11.324856,11.324856,11.324856,??2.427000
11.336187,11.336187,11.336187,??2.428000
11.347529,11.347529,11.347529,??2.429000
11.358882,11.358882,11.358882,??2.430000
11.370247,11.370247,11.370247,??2.431000
11.381623,11.381623,11.381623,??2.432000
11.393010,11.393010,11.393010,??2.433000
11.404409,11.404409,11.404409,??2.434000
11.415819,11.415819,11.415819,??2.435000
11.427240,11.427240,11.427240,??2.436000
11.438673,11.438673,11.438673,??2.437000
11.450118,11.450118,11.450118,??2.438000
11.461573,11.461573,11.461573,??2.439000
11.473041,11.473041,11.473041,??2.440000
11.484520,11.484520,11.484520,??2.441000
11.496010,11.496010,11.496010,??2.442000
11.507512,11.507512,11.507512,??2.443000
11.519025,11.519025,11.519025,??2.444000
11.530550,11.530550,11.530550,??2.445000
11.542086,11.542086,11.542086,??2.446000
11.553634,11.553634,11.553634,??2.447000
11.565193,11.565193,11.565193,??2.448000
11.576764,11.576764,11.576764,??2.449000
11.588347,11.588347,11.588347,??2.450000
11.599941,11.599941,11.599941,??2.451000
11.611547,11.611547,11.611547,??2.452000
11.623164,11.623164,11.623164,??2.453000
11.634793,11.634793,11.634793,??2.454000
11.646434,11.646434,11.646434,??2.455000
11.658086,11.658086,11.658086,??2.456000
11.669750,11.669750,11.669750,??2.457000
11.681425,11.681425,11.681425,??2.458000
11.693113,11.693113,11.693113,??2.459000
11.704812,11.704812,11.704812,??2.460000
11.716522,11.716522,11.716522,??2.461000
11.728245,11.728245,11.728245,??2.462000
11.739979,11.739979,11.739979,??2.463000
11.751725,11.751725,11.751725,??2.464000
11.763482,11.763482,11.763482,??2.465000
11.775252,11.775252,11.775252,??2.466000
11.787033,11.787033,11.787033,??2.467000
11.798826,11.798826,11.798826,??2.468000
11.810630,11.810630,11.810630,??2.469000
11.822447,11.822447,11.822447,??2.470000
11.834275,11.834275,11.834275,??2.471000
11.846115,11.846115,11.846115,??2.472000
11.857967,11.857967,11.857967,??2.473000
11.869831,11.869831,11.869831,??2.474000
11.881707,11.881707,11.881707,??2.475000
11.893595,11.893595,11.893595,??2.476000
11.905494,11.905494,11.905494,??2.477000
11.917406,11.917406,11.917406,??2.478000
11.929329,11.929329,11.929329,??2.479000
11.941264,11.941264,11.941264,??2.480000
11.953212,11.953212,11.953212,??2.481000
11.965171,11.965171,11.965171,??2.482000
11.977142,11.977142,11.977142,??2.483000
11.989125,11.989125,11.989125,??2.484000
12.001120,12.001120,12.001120,??2.485000
12.013127,12.013127,12.013127,??2.486000
12.025147,12.025147,12.025147,??2.487000
12.037178,12.037178,12.037178,??2.488000
12.049221,12.049221,12.049221,??2.489000
12.061276,12.061276,12.061276,??2.490000
12.073343,12.073343,12.073343,??2.491000
12.085423,12.085423,12.085423,??2.492000
12.097514,12.097514,12.097514,??2.493000
12.109618,12.109618,12.109618,??2.494000
12.121734,12.121734,12.121734,??2.495000
12.133861,12.133861,12.133861,??2.496000
12.146001,12.146001,12.146001,??2.497000
12.158153,12.158153,12.158153,??2.498000
12.170318,12.170318,12.170318,??2.499000
12.182494,12.182494,12.182494,??2.500000
12.194683,12.194683,12.194683,??2.501000
12.206883,12.206883,12.206883,??2.502000
12.219096,12.219096,12.219096,??2.503000
12.231322,12.231322,12.231322,??2.504000
12.243559,12.243559,12.243559,??2.505000
12.255809,12.255809,12.255809,??2.506000
12.268071,12.268071,12.268071,??2.507000
12.280345,12.280345,12.280345,??2.508000
12.292631,12.292631,12.292631,??2.509000
12.304930,12.304930,12.304930,??2.510000
12.317241,12.317241,12.317241,??2.511000
12.329565,12.329565,12.329565,??2.512000
12.341900,12.341900,12.341900,??2.513000
12.354248,12.354248,12.354248,??2.514000
12.366609,12.366609,12.366609,??2.515000
12.378982,12.378982,12.378982,??2.516000
12.391367,12.391367,12.391367,??2.517000
12.403764,12.403764,12.403764,??2.518000
12.416174,12.416174,12.416174,??2.519000
12.428597,12.428597,12.428597,??2.520000
12.441031,12.441031,12.441031,??2.521000
12.453479,12.453479,12.453479,??2.522000
12.465938,12.465938,12.465938,??2.523000
12.478411,12.478411,12.478411,??2.524000
12.490895,12.490895,12.490895,??2.525000
12.503392,12.503392,12.503392,??2.526000
12.515902,12.515902,12.515902,??2.527000
12.528424,12.528424,12.528424,??2.528000
12.540959,12.540959,12.540959,??2.529000
12.553506,12.553506,12.553506,??2.530000
12.566066,12.566066,12.566066,??2.531000
12.578638,12.578638,12.578638,??2.532000
12.591223,12.591223,12.591223,??2.533000
12.603821,12.603821,12.603821,??2.534000
12.616431,12.616431,12.616431,??2.535000
12.629054,12.629054,12.629054,??2.536000
12.641689,12.641689,12.641689,??2.537000
12.654337,12.654337,12.654337,??2.538000
12.666998,12.666998,12.666998,??2.539000
12.679671,12.679671,12.679671,??2.540000
12.692357,12.692357,12.692357,??2.541000
12.705056,12.705056,12.705056,??2.542000
12.717767,12.717767,12.717767,??2.543000
12.730491,12.730491,12.730491,??2.544000
12.743228,12.743228,12.743228,??2.545000
12.755978,12.755978,12.755978,??2.546000
12.768740,12.768740,12.768740,??2.547000
12.781515,12.781515,12.781515,??2.548000
12.794303,12.794303,12.794303,??2.549000
12.807104,12.807104,12.807104,??2.550000
12.819917,12.819917,12.819917,??2.551000
12.832744,12.832744,12.832744,??2.552000
12.845583,12.845583,12.845583,??2.553000
12.858435,12.858435,12.858435,??2.554000
12.871300,12.871300,12.871300,??2.555000
12.884177,12.884177,12.884177,??2.556000
12.897068,12.897068,12.897068,??2.557000
12.909972,12.909972,12.909972,??2.558000
12.922888,12.922888,12.922888,??2.559000
12.935817,12.935817,12.935817,??2.560000
12.948760,12.948760,12.948760,??2.561000
12.961715,12.961715,12.961715,??2.562000
12.974683,12.974683,12.974683,??2.563000
12.987664,12.987664,12.987664,??2.564000
13.000658,13.000658,13.000658,??2.565000
13.013666,13.013666,13.013666,??2.566000
13.026686,13.026686,13.026686,??2.567000
13.039719,13.039719,13.039719,??2.568000
13.052765,13.052765,13.052765,??2.569000
13.065824,13.065824,13.065824,??2.570000
13.078897,13.078897,13.078897,??2.571000
13.091982,13.091982,13.091982,??2.572000
13.105081,13.105081,13.105081,??2.573000
13.118192,13.118192,13.118192,??2.574000
13.131317,13.131317,13.131317,??2.575000
13.144455,13.144455,13.144455,??2.576000
13.157606,13.157606,13.157606,??2.577000
13.170770,13.170770,13.170770,??2.578000
13.183948,13.183948,13.183948,??2.579000
13.197138,13.197138,13.197138,??2.580000
13.210342,13.210342,13.210342,??2.581000
13.223559,13.223559,13.223559,??2.582000
13.236789,13.236789,13.236789,??2.583000
13.250032,13.250032,13.250032,??2.584000
13.263289,13.263289,13.263289,??2.585000
13.276559,13.276559,13.276559,??2.586000
13.289842,13.289842,13.289842,??2.587000
13.303139,13.303139,13.303139,??2.588000
13.316448,13.316448,13.316448,??2.589000
13.329772,13.329772,13.329772,??2.590000
13.343108,13.343108,13.343108,??2.591000
13.356458,13.356458,13.356458,??2.592000
13.369821,13.369821,13.369821,??2.593000
13.383197,13.383197,13.383197,??2.594000
13.396587,13.396587,13.396587,??2.595000
13.409991,13.409991,13.409991,??2.596000
13.423407,13.423407,13.423407,??2.597000
13.436837,13.436837,13.436837,??2.598000
13.450281,13.450281,13.450281,??2.599000
13.463738,13.463738,13.463738,??2.600000
13.477209,13.477209,13.477209,??2.601000
13.490692,13.490692,13.490692,??2.602000
13.504190,13.504190,13.504190,??2.603000
13.517701,13.517701,13.517701,??2.604000
13.531225,13.531225,13.531225,??2.605000
13.544763,13.544763,13.544763,??2.606000
13.558315,13.558315,13.558315,??2.607000
13.571880,13.571880,13.571880,??2.608000
13.585459,13.585459,13.585459,??2.609000
13.599051,13.599051,13.599051,??2.610000
13.612657,13.612657,13.612657,??2.611000
13.626276,13.626276,13.626276,??2.612000
13.639909,13.639909,13.639909,??2.613000
13.653556,13.653556,13.653556,??2.614000
13.667216,13.667216,13.667216,??2.615000
13.680890,13.680890,13.680890,??2.616000
13.694578,13.694578,13.694578,??2.617000
13.708280,13.708280,13.708280,??2.618000
13.721995,13.721995,13.721995,??2.619000
13.735724,13.735724,13.735724,??2.620000
13.749466,13.749466,13.749466,??2.621000
13.763223,13.763223,13.763223,??2.622000
13.776993,13.776993,13.776993,??2.623000
13.790777,13.790777,13.790777,??2.624000
13.804574,13.804574,13.804574,??2.625000
13.818386,13.818386,13.818386,??2.626000
13.832211,13.832211,13.832211,??2.627000
13.846050,13.846050,13.846050,??2.628000
13.859903,13.859903,13.859903,??2.629000
13.873770,13.873770,13.873770,??2.630000
13.887651,13.887651,13.887651,??2.631000
13.901545,13.901545,13.901545,??2.632000
13.915454,13.915454,13.915454,??2.633000
13.929376,13.929376,13.929376,??2.634000
13.943312,13.943312,13.943312,??2.635000
13.957263,13.957263,13.957263,??2.636000
13.971227,13.971227,13.971227,??2.637000
13.985205,13.985205,13.985205,??2.638000
13.999197,13.999197,13.999197,??2.639000
14.013204,14.013204,14.013204,??2.640000
14.027224,14.027224,14.027224,??2.641000
14.041258,14.041258,14.041258,??2.642000
14.055306,14.055306,14.055306,??2.643000
14.069369,14.069369,14.069369,??2.644000
14.083445,14.083445,14.083445,??2.645000
14.097536,14.097536,14.097536,??2.646000
14.111640,14.111640,14.111640,??2.647000
14.125759,14.125759,14.125759,??2.648000
14.139892,14.139892,14.139892,??2.649000
14.154039,14.154039,14.154039,??2.650000
14.168200,14.168200,14.168200,??2.651000
14.182375,14.182375,14.182375,??2.652000
14.196565,14.196565,14.196565,??2.653000
14.210768,14.210768,14.210768,??2.654000
14.224986,14.224986,14.224986,??2.655000
14.239218,14.239218,14.239218,??2.656000
14.253465,14.253465,14.253465,??2.657000
14.267725,14.267725,14.267725,??2.658000
14.282000,14.282000,14.282000,??2.659000
14.296289,14.296289,14.296289,??2.660000
14.310593,14.310593,14.310593,??2.661000
14.324910,14.324910,14.324910,??2.662000
14.339242,14.339242,14.339242,??2.663000
14.353589,14.353589,14.353589,??2.664000
14.367950,14.367950,14.367950,??2.665000
14.382325,14.382325,14.382325,??2.666000
14.396714,14.396714,14.396714,??2.667000
14.411118,14.411118,14.411118,??2.668000
14.425536,14.425536,14.425536,??2.669000
14.439969,14.439969,14.439969,??2.670000
